IN: 4,
OUT: 3,
-8.904769777808877,-6.693655278506519,-9.500114221404399,8.175956250294927,0.0,1.0,0.0
2.1199763334130073,3.3884417720654425,-9.563799939825008,9.896195334485336,0.0,0.0,1.0
-6.619744396902846,-6.098286721498637,-10.075278467514092,6.003066302414426,0.0,1.0,0.0
-6.521839830802987,-6.319325066907712,-7.755276513460734,8.377324967533607,0.0,1.0,0.0
2.098104793057902,3.484289844408797,-8.6131903806662,9.251139661737747,0.0,0.0,1.0
1.1825783926833995,3.5620589104768867,-11.712205838393757,8.872442021559126,0.0,0.0,1.0
2.972724073050226,3.5845479002585057,-10.486724785432308,9.890116214746392,0.0,0.0,1.0
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098,1.0,0.0,0.0
-7.559651912729761,-6.647855896114943,-8.54525528333733,6.609171497472335,0.0,1.0,0.0
-6.357685625534373,-6.583124920042761,-8.587834906290134,7.669971124995679,0.0,1.0,0.0
2.5693976160342133,3.9592589034870147,-9.805991317311172,10.496973895227075,0.0,0.0,1.0
-5.916251061906948,-6.467328666339449,-8.016267596641521,9.22031589815265,0.0,1.0,0.0
-6.866625299273363,-5.42657551611863,-9.102984589873966,10.043692082088322,0.0,1.0,0.0
-7.763484627352403,-6.726384487330419,-8.78011903819001,6.18055261766808,0.0,1.0,0.0
1.2000798392977443,4.405138767412821,-9.343343542975228,8.891253867868755,0.0,0.0,1.0
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433,1.0,0.0,0.0
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,1.0,0.0,0.0
-2.978672008987702,9.556846171784287,4.176461143415639,1.507439930370475,1.0,0.0,0.0
-6.253959843386264,-7.737267149692229,-9.909220254697123,7.805995330741888,0.0,1.0,0.0
4.155333609520442,2.2093637563984068,-9.740095209119534,9.986514249724463,0.0,0.0,1.0
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064,1.0,0.0,0.0
-7.726420909219675,-8.39495681796181,-9.284842708703032,8.179921709822175,0.0,1.0,0.0
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213,1.0,0.0,0.0
1.196803038071664,3.8400657142679155,-9.175378659808327,8.83447249043591,0.0,0.0,1.0
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846,1.0,0.0,0.0
2.541646749105348,5.694190468923487,-9.697070262540809,9.799908765338827,0.0,0.0,1.0
-2.422150554814579,8.715278777732454,4.731639612763604,-0.0143992306601608,1.0,0.0,0.0
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444,1.0,0.0,0.0
-5.114172950870174,-6.475127882314991,-10.099211710971055,8.24138486255348,0.0,1.0,0.0
1.3038560136117396,3.948004404209062,-9.277402548485947,10.873553260189437,0.0,0.0,1.0
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571,1.0,0.0,0.0
2.7042532061591396,3.851184799327453,-9.26414376159551,9.268053988872202,0.0,0.0,1.0
0.42787257606980855,3.562076532967136,-9.583066414365767,9.445177637004628,0.0,0.0,1.0
-7.652452405688842,-7.1169282000159555,-9.323691304465115,7.405397054885026,0.0,1.0,0.0
-2.300334028047995,7.054616004318546,3.3116927873296707,2.1700309198098555,1.0,0.0,0.0
2.712444226575288,3.760231084035073,-9.364217632273535,9.410789444021681,0.0,0.0,1.0
-7.125015307154141,-7.633845757633436,-9.727842186261533,6.507712630533264,0.0,1.0,0.0
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,1.0,0.0,0.0
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701,1.0,0.0,0.0
0.30916570577329816,5.515323930086321,-9.70284995933657,10.636013355213347,0.0,0.0,1.0
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155,1.0,0.0,0.0
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091,1.0,0.0,0.0
-2.267235351486716,7.101005883540523,2.9149610037150686,1.4108821546997592,1.0,0.0,0.0
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967,1.0,0.0,0.0
2.003787098871786,3.8727929170007704,-9.265591553745862,8.570966099687563,0.0,0.0,1.0
-7.6721479295839705,-6.994846034742846,-8.333340477655554,8.189278109668825,0.0,1.0,0.0
-5.7164634389963105,-6.8698765322563595,-9.819836407683962,7.7856263897619735,0.0,1.0,0.0
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165,1.0,0.0,0.0
1.0162828533644737,2.9472629431331767,-8.430199240583883,10.189859737202822,0.0,0.0,1.0
2.0013986409000277,4.27877893922969,-8.310645218295527,8.806625654404057,0.0,0.0,1.0
-7.594930900411239,-6.200511844341271,-9.568694388353148,7.539981505080678,0.0,1.0,0.0
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477,1.0,0.0,0.0
0.7020670278435335,5.992910321775263,-8.408869993362664,8.929021391135182,0.0,0.0,1.0
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511,1.0,0.0,0.0
2.646420051916331,4.789797065185189,-9.600556886930866,8.500942671754055,0.0,0.0,1.0
2.119296199856894,4.756608581357822,-10.406530797317423,11.490584318925347,0.0,0.0,1.0
2.2213599304376457,3.5612346787621143,-9.518508029093931,9.012883446378126,0.0,0.0,1.0
-6.956728900565374,-6.538957618459302,-8.561636957305991,8.150706164534727,0.0,1.0,0.0
-7.351559056940704,-5.791158996308581,-8.774047737540547,6.245778137569397,0.0,1.0,0.0
2.1358175801154236,4.823582230441955,-8.0022932979386,8.160381544413037,0.0,0.0,1.0
-8.079923598207046,-7.214610829116895,-9.313273067796967,6.6701936829249915,0.0,1.0,0.0
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756,1.0,0.0,0.0
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113,1.0,0.0,0.0
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768,1.0,0.0,0.0
2.303292102599208,3.5387520361003153,-9.796432364441227,8.905196108581054,0.0,0.0,1.0
-5.925625427658067,-6.228718341970149,-9.153597001276356,8.08249213599197,0.0,1.0,0.0
-5.612716041964648,-7.587779058894728,-8.394508328489781,8.09815696892804,0.0,1.0,0.0
1.1933052239421034,3.6012705157239395,-8.841016508960688,10.008567308673351,0.0,0.0,1.0
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796,1.0,0.0,0.0
1.551261929245853,4.393501493278545,-11.036394455581275,7.99073326886333,0.0,0.0,1.0
2.9219001102974262,4.468751076797518,-8.77544799524499,10.027825885163498,0.0,0.0,1.0
-7.806557662729353,-6.939634949337747,-12.079595096705082,6.2991352741644135,0.0,1.0,0.0
-5.013852680006513,-6.406276672364159,-10.029631253838659,7.980076524132533,0.0,1.0,0.0
1.572234763384932,4.784301488268408,-10.655930543466546,9.255817558218592,0.0,0.0,1.0
-7.319671677848254,-6.749369015989855,-7.397054467569895,5.887660764319264,0.0,1.0,0.0
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612,1.0,0.0,0.0
-2.2130773459881743,9.275341400378212,4.644992292870563,1.7385825505655852,1.0,0.0,0.0
-6.665533447021066,-8.125848371987935,-8.665146830784828,7.70884029522754,0.0,1.0,0.0
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956,1.0,0.0,0.0
-6.834055351247456,-7.531709940881764,-6.694383667310685,7.957441937816714,0.0,1.0,0.0
-3.053580347577933,9.125208717908187,3.488885258805799,2.348867702286404,1.0,0.0,0.0
2.879959858066195,4.001513025957482,-9.60732632198664,8.395667678602077,0.0,0.0,1.0
1.2631675733104777,4.311845342397117,-9.246554138306792,11.274367882455772,0.0,0.0,1.0
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931,1.0,0.0,0.0
-8.257296559108362,-7.8179346331910695,-8.32329248942735,7.837308866410912,0.0,1.0,0.0
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405,1.0,0.0,0.0
-4.564968624477761,-8.747374785867695,-8.152067566261497,5.7108070443090515,0.0,1.0,0.0
2.894620871584854,4.344793561659261,-7.398507180866279,8.589898757884734,0.0,0.0,1.0
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,1.0,0.0,0.0
-7.854308861378591,-6.093024989533495,-7.6797321776286065,6.502840597146992,0.0,1.0,0.0
1.4329354779199641,5.011053652941934,-9.231294628118905,8.705287447979233,0.0,0.0,1.0
3.4734438426592176,5.120722382006115,-7.435127656572394,8.630849480351836,0.0,0.0,1.0
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036,1.0,0.0,0.0
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714,1.0,0.0,0.0
-7.13219534254443,-8.127892775240795,-7.2059164527043755,5.893381537538071,0.0,1.0,0.0
-4.757470994138637,-5.8476443327247996,-10.357697722590023,6.839288842632452,0.0,1.0,0.0
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752,1.0,0.0,0.0
2.8477165838522054,4.9749611919215475,-8.282831306929623,9.419200884872645,0.0,0.0,1.0
-7.103089976477121,-6.1661090991838545,-8.365090132062466,7.25069400284183,0.0,1.0,0.0
-6.3645795048452225,-3.0273781026212254,-8.267437245942844,8.459088555679301,0.0,1.0,0.0
